hero,role,speed,sight,rating_damage,rating_survivability,rating_utility,life_amount,life_scale,life_regenRate,life_regenScale,weapon_damage,weapon_damageScale,weapon_period,weapon_range
Abathur,Support,4.8398,12.0,3.0,1.0,7.0,685.0,0.04,1.4257,0.04,26.0,0.04,0.7,1.0
Alarak,Melee Assassin,4.8398,12.0,7.0,6.0,7.0,1950.0,0.04,4.0585,0.04,150.0,0.04,0.8332,1.5
Alexstrasza,Healer,4.8398,12.0,3.0,4.0,6.0,1698.0,0.04,3.539,0.04,73.0,0.04,1.0,5.5
Cassia,Ranged Assassin,4.8398,12.0,7.0,6.0,5.0,1660.0,0.04,3.457,0.04,120.0,0.04,0.9,2.0
Ana,Healer,4.8398,12.0,3.0,3.0,7.0,1598.0,0.04,3.3281,0.04,30.0,0.04,0.75,6.5
Anduin,Healer,4.8398,12.0,2.0,4.0,7.0,1665.0,0.04,3.4687,0.04,85.0,0.04,1.0,5.5
Anub'arak,Tank,4.8398,12.0,4.0,7.0,6.0,2150.0,0.04,4.4804,0.04,81.0,0.04,1.0,1.5
Artanis,Bruiser,4.8398,12.0,6.0,8.0,6.0,2525.0,0.04,5.2617,0.04,111.0,0.04,1.0,1.25
Arthas,Tank,4.8398,12.0,6.0,8.0,5.0,2860.0,0.04,5.957,0.04,95.0,0.04,1.0,2.0
Auriel,Healer,4.8398,12.0,3.0,4.0,8.0,1700.0,0.04,3.539,0.04,64.0,0.04,0.8,5.5
Azmodan,Ranged Assassin,4.8398,12.0,3.0,7.0,6.0,2464.2,0.04,5.1328,0.04,85.0,0.04,1.0,5.5
Sonya,Bruiser,4.8398,12.0,7.0,6.0,5.0,2450.0,0.04,5.1054,0.04,84.0,0.04,0.8,1.5
Butcher,Melee Assassin,4.8398,12.0,9.0,5.0,4.0,2154.0,0.045,4.4882,0.045,130.0,0.04,0.9,1.5
Chen,Bruiser,4.8398,12.0,5.0,8.0,5.0,2473.0,0.04,5.1523,0.04,90.0,0.04,0.9,2.0
Cho,Tank,4.8398,12.0,6.0,10.0,2.0,2950.0,0.045,6.1445,0.045,130.0,0.045,1.1,1.0
Chromie,Ranged Assassin,4.8398,12.0,9.0,3.0,4.0,1390.0,0.04,2.8984,0.04,82.0,0.04,1.0,7.0
Johanna,Tank,4.8398,12.0,3.0,10.0,6.0,2625.0,0.04,5.4687,0.04,99.0,0.04,1.1,1.5
D.Va,Bruiser,4.8398,12.0,4.0,8.0,8.0,2100.0,0.04,4.375,0.04,22.0,0.04,0.25,3.75
Deathwing,Bruiser,4.8398,12.0,7.0,10.0,7.0,2750.0,0.04,5.7304,0.04,155.0,0.04,1.5,2.5
Deckard,Healer,4.8398,12.0,3.0,7.0,8.0,1780.0,0.04,3.707,0.04,63.0,0.04,1.1,1.5
Dehaka,Bruiser,4.8398,12.0,6.0,9.0,8.0,2434.0,0.04,5.0703,0.04,100.0,0.04,0.8,1.0
Valla,Ranged Assassin,4.8398,12.0,9.0,4.0,1.0,1340.0,0.04,2.793,0.04,70.0,0.04,0.6,5.5
Diablo,Tank,4.8398,12.0,5.0,9.0,7.0,2825.0,0.04,5.8867,0.04,105.0,0.04,1.05,1.25
Lunara,Ranged Assassin,4.8398,12.0,8.0,4.0,5.0,1430.0,0.04,2.9804,0.04,90.0,0.04,0.9,1.6
Brightwing,Healer,4.8398,12.0,4.0,5.0,9.0,1450.0,0.04,3.0195,0.04,81.0,0.04,0.9,5.5
Falstad,Ranged Assassin,4.8398,12.0,8.0,4.0,4.0,1365.0,0.04,2.8437,0.04,104.0,0.04,0.7,5.5
Fenix,Ranged Assassin,4.8398,12.0,9.0,5.0,4.0,1140.0,0.04,2.379,0.04,83.0,0.04,1.35,5.0
Blaze,Tank,4.8398,12.0,6.0,9.0,7.0,2900.0,0.04,6.039,0.04,55.0,0.04,1.0,4.5
Garrosh,Tank,4.8398,12.0,3.0,9.0,7.0,2060.0,0.04,4.293,0.04,137.0,0.04,1.2,1.25
Genji,Ranged Assassin,4.8398,12.0,8.0,4.0,4.0,1675.0,0.04,3.4882,0.04,44.0,0.04,1.0,4.5
Greymane,Ranged Assassin,4.8398,12.0,9.0,4.0,3.0,1876.0,0.045,3.9062,0.045,148.0,0.04,1.0,1.5
Gul'dan,Ranged Assassin,4.8398,12.0,8.0,5.0,3.0,1700.0,0.04,3.543,0.04,60.0,0.04,1.0,5.5
Hanzo,Ranged Assassin,4.8398,12.0,8.0,4.0,5.0,1323.0,0.04,2.7578,0.04,198.0,0.04,1.5,6.5
Hogger,Bruiser,4.8398,12.0,7.0,7.0,8.0,2260.0,0.04,4.711,0.04,150.0,0.04,1.375,2.0
Illidan,Melee Assassin,4.8398,12.0,8.0,6.0,3.0,1725.0,0.04,3.5898,0.04,78.0,0.04,0.55,1.25
Imperius,Bruiser,4.8398,12.0,6.0,5.0,6.0,2375.0,0.04,4.9492,0.04,126.0,0.04,1.2,2.0
Jaina,Ranged Assassin,4.8398,12.0,10.0,2.0,4.0,1365.0,0.04,2.8437,0.04,60.0,0.04,1.0,5.5
Junkrat,Ranged Assassin,4.8398,12.0,7.0,5.0,8.0,1425.0,0.04,2.9687,0.04,120.0,0.04,1.0,5.5
Kael'thas,Ranged Assassin,4.8398,12.0,9.0,3.0,5.0,1520.0,0.04,3.168,0.04,65.0,0.04,0.9,5.5
Kel'Thuzad,Ranged Assassin,4.8398,12.0,8.0,4.0,7.0,1445.0,0.04,3.0117,0.04,72.0,0.04,1.0,5.5
Kerrigan,Melee Assassin,4.8398,12.0,8.0,6.0,4.0,1764.0,0.04,3.6757,0.04,115.0,0.04,0.8,2.0
E.T.C.,Tank,4.8398,12.0,4.0,9.0,6.0,2250.0,0.04,4.6875,0.04,99.0,0.04,0.8,1.5
Leoric,Bruiser,4.8398,12.0,4.0,8.0,5.0,2550.0,0.04,5.3125,0.04,115.0,0.04,1.3,2.0
Li Li,Healer,4.8398,12.0,3.0,8.0,8.0,1500.0,0.04,3.125,0.04,60.0,0.04,0.8,5.5
Lucio,Healer,4.8398,12.0,3.0,6.0,8.0,1442.0,0.04,3.0,0.04,23.0,0.04,1.25,5.5
Maiev,Melee Assassin,4.8398,12.0,6.0,7.0,5.0,2021.0,0.04,4.211,0.04,145.0,0.04,0.9,1.5
Mal'Ganis,Tank,4.8398,12.0,5.0,7.0,3.0,2600.0,0.04,5.414,0.04,96.0,0.04,1.1,1.3
Malfurion,Healer,4.8398,12.0,4.0,5.0,7.0,1525.0,0.04,3.1796,0.04,60.0,0.04,0.9,5.5
Malthael,Bruiser,4.8398,12.0,7.0,6.0,4.0,1962.0,0.04,4.086,0.04,82.0,0.04,1.1,1.5
Lt. Morales,Healer,4.8398,12.0,3.0,4.0,9.0,1515.0,0.04,3.1562,0.04,83.0,0.04,1.0,5.5
Medivh,Support,4.8398,12.0,2.0,6.0,10.0,1470.0,0.045,3.0625,0.045,80.0,0.04,0.9,5.5
Mei,Tank,4.8398,12.0,3.0,8.0,7.0,2625.0,0.04,5.5703,0.04,75.0,0.04,1.0,4.5
Mephisto,Ranged Assassin,4.8398,12.0,8.0,6.0,4.0,1968.0,0.04,4.1015,0.04,66.0,0.04,1.0,4.5
Kharazim,Healer,4.8398,12.0,4.0,7.0,9.0,2027.0,0.04,4.2226,0.04,64.0,0.04,0.5,1.75
Muradin,Tank,4.8398,12.0,5.0,9.0,5.0,2765.0,0.04,5.7617,0.04,88.0,0.04,0.9,1.0
Murky,Melee Assassin,4.8398,12.0,5.0,1.0,5.0,730.0,0.04,29.1992,0.04,60.0,0.04,0.8,1.25
Xul,Bruiser,4.8398,12.0,5.0,7.0,9.0,2080.0,0.04,4.332,0.04,95.0,0.04,0.8332,1.5
Qhira,Melee Assassin,4.8398,12.0,8.0,7.0,6.0,2000.0,0.04,4.168,0.04,100.0,0.04,1.0,2.25
Nova,Ranged Assassin,4.8398,12.0,10.0,2.0,4.0,1300.0,0.04,2.711,0.04,105.0,0.04,1.0,6.5
Orphea,Ranged Assassin,4.8398,12.0,9.0,7.0,5.0,1525.0,0.04,3.1757,0.04,88.0,0.04,0.8332,5.5
Probius,Ranged Assassin,4.8398,12.0,8.0,4.0,4.0,1260.0,0.04,2.625,0.04,33.0,0.04,0.9,3.0
Ragnaros,Bruiser,4.8398,12.0,8.0,8.0,7.0,2075.0,0.04,4.3242,0.04,180.0,0.04,1.2,2.0
Raynor,Ranged Assassin,4.8398,12.0,9.0,6.0,1.0,1450.0,0.04,3.0195,0.04,98.0,0.04,0.8,2.0
Rehgar,Healer,4.8398,12.0,5.0,7.0,7.0,2000.0,0.04,4.168,0.04,106.0,0.04,0.8,1.5
Rexxar,Bruiser,4.8398,12.0,5.0,7.0,8.0,1810.0,0.04,3.7695,0.04,134.0,0.04,1.15,1.5
Samuro,Melee Assassin,4.8398,12.0,6.0,7.0,3.0,1725.0,0.04,3.5898,0.04,102.0,0.04,0.6,2.0
Sgt. Hammer,Ranged Assassin,4.8398,12.0,9.0,3.0,3.0,1720.0,0.04,3.582,0.04,140.0,0.04,1.0,5.5
Stitches,Tank,4.8398,12.0,6.0,8.0,10.0,3060.0,0.04,6.379,0.04,71.0,0.04,1.1,1.5
Stukov,Healer,4.8398,12.0,3.0,5.0,8.0,1850.0,0.04,3.8554,0.04,261.0,0.04,1.5,1.5
Sylvanas,Ranged Assassin,4.8398,12.0,9.0,3.0,7.0,1650.0,0.04,3.4414,0.04,81.0,0.04,0.6,5.5
Tassadar,Ranged Assassin,4.8398,12.0,6.0,7.0,7.0,1650.0,0.04,3.4375,0.04,14.0,0.04,0.25,6.5
Thrall,Bruiser,4.8398,12.0,8.0,7.0,5.0,1876.0,0.04,3.9062,0.04,173.0,0.04,1.1,1.5
Gazlowe,Bruiser,4.8398,12.0,5.0,5.0,6.0,2375.0,0.04,4.95,0.04,100.0,0.04,0.8,1.25
Tracer,Ranged Assassin,4.8398,12.0,8.0,5.0,2.0,1330.0,0.04,2.707,0.04,23.0,0.04,0.125,5.0
Tychus,Ranged Assassin,4.8398,12.0,8.0,5.0,1.0,1925.0,0.04,4.0117,0.04,50.0,0.04,0.25,4.5
Tyrael,Tank,4.8398,12.0,6.0,8.0,6.0,2517.0,0.04,5.2382,0.04,78.0,0.04,0.8,1.5
Tyrande,Healer,4.8398,12.0,5.0,4.0,7.0,1511.0,0.04,3.1484,0.04,55.0,0.04,0.75,6.0
Uther,Healer,4.8398,12.0,3.0,7.0,9.0,1975.0,0.04,4.1093,0.04,75.0,0.04,1.0,1.0
Valeera,Melee Assassin,4.8398,12.0,5.0,6.0,8.0,2047.0,0.04,4.2656,0.04,79.0,0.04,0.5,1.25
Varian,Bruiser,4.8398,12.0,6.0,6.0,7.0,2220.0,0.04,4.625,0.04,74.0,0.04,0.8,1.25
Whitemane,Healer,4.8398,12.0,5.0,5.0,7.0,1400.0,0.04,2.9218,0.04,62.0,0.04,1.0,5.5
Nazeebo,Ranged Assassin,4.8398,12.0,8.0,3.0,4.0,1502.0,0.04,3.129,0.04,88.0,0.04,0.9,5.5
Li-Ming,Ranged Assassin,4.8398,12.0,10.0,3.0,1.0,1270.0,0.04,2.6484,0.04,63.0,0.04,1.0,5.5
Yrel,Bruiser,4.8398,12.0,5.0,10.0,4.0,2678.0,0.04,5.418,0.04,155.0,0.04,1.3,1.5
Zagara,Ranged Assassin,4.8398,12.0,6.0,5.0,8.0,1575.0,0.04,3.2812,0.04,85.0,0.04,0.8,6.6
Zarya,Support,4.8398,12.0,5.0,8.0,7.0,2292.0,0.04,4.7734,0.04,20.0,0.04,0.25,4.5
Zeratul,Melee Assassin,4.8398,12.0,8.0,6.0,6.0,1622.0,0.04,3.379,0.04,126.0,0.04,0.9,1.5
Zul'jin,Ranged Assassin,4.8398,12.0,8.0,6.0,4.0,1875.0,0.04,3.9023,0.04,94.0,0.04,0.8,5.5
